f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,label
0,3,0,3.3333333333333335,4,0.0,3,3,12,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,0.0,0,0,2,0,0.15,0,0,0,0,0,0,0,15,10,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.484183719779189,2.8553885422075336,0.0,0.0,0.0,0.0,1,legit
0,2,0,4.5,6,0.0,3,4,10,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0,0,1,0,0.1111111111111111,0,0,0,0,0,0,0,14,9,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.8365916681089787,3.1219280948873624,0.0,0.0,0.0,0.0,1,legit
0,3,3,6.333333333333333,13,4.666666666666667,3,9,26,1,0,1,1,0,1,0,1,1,0,45,21,17,7,9,4,0,0.37777777777777777,0.0,0.0,0.4666666666666667,0.8095238095238095,0.0,0,0,3,0,0.06666666666666667,0,1,0,1,1,0,0,35,19,12,7,3,0,9,13,9,9,0,0,0,0,2,3,5,0.022222222222222223,0.0,0.058823529411764705,0.1111111111111111,0.0,0.0,9,2,4,1,1,0,4.138656363227873,3.52257158913636,3.29277019393699,2.94770277922009,1.5,0.0,1,phishing
0,2,1,7.0,11,5.0,3,8,16,0,0,0,0,0,0,0,0,0,0,29,15,6,0,5,0,0,0.20689655172413793,0.0,0.0,0.5172413793103449,0.4,0.0,0,0,1,0,0.06896551724137931,0,0,0,0,0,0,0,24,14,5,5,0,0,5,11,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.9262723741395074,3.323231428797621,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,1,6.0,9,6.0,4,5,18,6,0,6,6,0,6,0,6,6,0,35,20,7,0,6,0,0,0.2,0.0,0.0,0.5714285714285714,0.35,0.0,0,0,2,0,0.05714285714285714,0,6,0,6,6,0,0,23,18,0,0,0,0,6,9,6,6,0,0,0,0,2,1,3,0.17142857142857143,0.0,0.8571428571428571,1.0,0.0,0.0,6,2,1,0,0,0,3.8430101595548556,3.1464393446710157,2.2359263506290326,1.9182958340544896,0.0,0.0,1,phishing
0,4,0,9.0,24,0.0,3,6,22,11,11,0,0,0,11,11,0,0,0,48,39,1,0,0,0,0,0.020833333333333332,0.0,0.0,0.8125,0.02564102564102564,0.0,0,0,3,0,0.0625,0,11,11,0,0,0,0,28,23,0,0,0,0,0,24,0,0,0,0,0,0,3,1,4,0.22916666666666666,0.28205128205128205,0.0,0.0,0.0,0.0,9,5,1,0,0,0,4.615601562950722,4.50938523151634,-0.0,0.0,0.0,0.0,1,phishing
0,2,0,3.0,3,0.0,3,2,9,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0,0,1,0,0.13333333333333333,0,0,0,0,0,0,0,11,6,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.506890595608519,2.521640636343318,0.0,0.0,0.0,0.0,1,legit
0,3,2,6.666666666666667,10,3.0,3,6,24,0,0,0,0,0,0,0,0,0,0,37,22,8,3,4,0,0,0.21621621621621623,0.0,0.0,0.5945945945945946,0.36363636363636365,0.0,0,0,2,0,0.05405405405405406,0,0,0,0,0,0,0,30,20,6,4,0,0,4,10,4,4,0,0,0,0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,7,2,2,0,0,0,4.3241861358407485,3.823067982273661,2.5,2.0,0.0,0.0,1,phishing
0,2,3,4.5,7,5.0,2,6,22,0,0,0,0,0,0,0,0,0,0,36,10,18,7,10,5,0,0.5,0.0,0.0,0.2777777777777778,1.8,0.0,0,0,2,0,0.05555555555555555,0,0,0,0,0,0,0,28,9,14,9,4,0,10,7,10,10,0,0,0,0,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,8,1,4,1,1,0,4.1597992243145265,3.1219280948873624,3.794653473544342,3.3219280948873626,2.321928094887362,0.0,1,phishing
0,5,5,4.6,10,7.0,3,12,38,6,2,6,1,0,10,3,7,1,0,74,27,40,27,12,4,0,0.5405405405405406,0.0,0.0,0.36486486486486486,1.4814814814814814,0.0,0,0,5,0,0.02702702702702703,0,10,3,7,1,0,0,50,20,26,10,3,0,12,10,12,12,0,0,0,1,4,5,9,0.13513513513513514,0.1111111111111111,0.175,0.08333333333333333,0.0,0.0,14,4,7,1,1,0,4.6596284076011045,3.986187965046303,4.322573883611435,3.084962500721156,1.5,0.0,1,phishing
0,2,0,4.5,6,0.0,3,4,10,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0,0,1,0,0.1111111111111111,0,0,0,0,0,0,0,14,9,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.5724312513221195,2.6464393446710157,0.0,0.0,0.0,0.0,1,legit
0,2,1,3.5,4,5.0,3,6,11,0,0,0,0,0,0,0,0,0,0,22,8,6,0,5,0,0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.75,0.0,0,0,1,0,0.09090909090909091,0,0,0,0,0,0,0,17,7,5,5,0,0,5,4,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7544418457133455,3.0,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,0,3.6666666666666665,5,0.0,3,4,12,0,0,0,0,0,0,0,0,0,0,21,13,0,0,0,0,0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0,0,2,0,0.14285714285714285,0,0,0,0,0,0,0,16,11,0,0,0,0,0,5,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.880179922675738,3.180832987205441,0.0,0.0,0.0,0.0,1,legit
0,3,4,3.6666666666666665,6,9.5,2,11,39,1,0,1,1,0,1,0,1,1,0,63,13,42,30,11,5,0,0.6666666666666666,0.0,0.0,0.20634920634920634,3.230769230769231,0.0,0,0,3,0,0.031746031746031744,0,1,0,1,1,0,0,50,11,34,9,4,0,11,6,11,11,0,0,0,0,2,4,6,0.015873015873015872,0.0,0.023809523809523808,0.09090909090909091,0.0,0.0,12,2,7,1,1,0,4.5756328993126445,3.3927474104487847,4.431257232859706,3.4594316186372973,2.321928094887362,0.0,1,phishing
0,2,1,4.5,6,7.0,3,5,16,0,0,0,0,0,0,0,0,0,0,26,10,8,0,7,0,0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.8,0.0,0,0,1,0,0.07692307692307693,0,0,0,0,0,0,0,21,9,7,7,0,0,7,6,7,7,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.5843031793467124,2.9219280948873623,2.5,2.2359263506290326,0.0,0.0,1,legit
0,4,0,4.25,9,0.0,3,5,16,0,0,0,0,0,0,0,0,0,0,28,20,1,0,0,0,0,0.03571428571428571,0.0,0.0,0.7142857142857143,0.05,0.0,0,0,3,0,0.07142857142857142,0,0,0,0,0,0,0,21,17,0,0,0,0,0,9,0,0,0,0,0,0,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,7,3,1,0,0,0,3.9407598325400897,3.684183719779189,-0.0,0.0,0.0,0.0,1,phishing
0,4,0,2.25,3,0.0,2,3,11,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,0.0,0,0,3,0,0.15,0,0,0,0,0,0,0,14,9,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0,0,0,0,3.6464393446710157,2.792481250360578,0.0,0.0,0.0,0.0,1,legit
0,3,0,7.333333333333333,13,0.0,2,7,19,0,0,0,0,0,0,0,0,0,0,33,24,1,0,0,0,0,0.030303030303030304,0.0,0.0,0.7272727272727273,0.041666666666666664,0.0,0,0,2,0,0.06060606060606061,0,0,0,0,0,0,0,26,21,0,0,0,0,0,13,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,7,3,1,0,0,0,4.066677073707229,3.6368421881310113,-0.0,0.0,0.0,0.0,1,phishing
0,3,1,7.333333333333333,13,143.0,3,43,109,2,0,2,0,0,12,0,12,0,0,177,24,145,144,0,0,0,0.8192090395480226,0.0,0.0,0.13559322033898305,6.041666666666667,0.0,0,0,3,0,0.011299435028248588,0,12,0,12,0,0,0,152,21,126,0,0,0,143,13,143,143,0,0,0,0,2,2,4,0.06779661016949153,0.0,0.08275862068965517,0.0,0.0,0.0,13,3,7,0,0,0,5.522063405002807,3.486440501696144,5.582000277706278,0.0,0.0,0.0,1,phishing
0,2,1,5.0,7,5.0,3,5,15,0,0,0,0,0,0,0,0,0,0,25,11,6,0,5,0,0,0.24,0.0,0.0,0.44,0.5454545454545454,0.0,0,0,1,0,0.08,0,0,0,0,0,0,0,20,10,5,5,0,0,5,7,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.973660689688186,3.0271691184406184,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,5,7.333333333333333,17,5.2,2,17,36,2,0,2,0,0,2,0,2,0,0,67,24,31,20,10,4,3,0.4626865671641791,0.04477611940298507,0.125,0.3582089552238806,1.2916666666666667,0.0967741935483871,0,0,3,0,0.04477611940298507,0,2,0,2,0,0,0,53,22,23,9,3,3,10,17,10,10,0,0,0,0,2,5,7,0.029850746268656716,0.0,0.06451612903225806,0.0,0.0,0.0,12,2,6,1,1,0,4.284864281112784,3.0943609377704333,3.9990466176631068,3.1219280948873624,1.5,1.584962500721156,1,phishing
0,3,0,2.6666666666666665,3,0.0,3,2,11,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0,0,2,0,0.16666666666666666,0,0,0,0,0,0,0,13,8,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.5724312513221195,2.6464393446710157,0.0,0.0,0.0,0.0,1,legit
0,2,1,4.5,6,7.0,3,6,15,0,0,0,0,0,0,0,0,0,0,26,10,8,0,7,0,0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.8,0.0,0,0,1,0,0.07692307692307693,0,0,0,0,0,0,0,21,9,7,7,0,0,7,6,7,7,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7192945256669794,2.9219280948873623,2.5,2.2359263506290326,0.0,0.0,1,legit
1,3,4,5.333333333333333,11,5.5,2,15,32,1,0,1,0,1,3,0,2,0,1,66,18,26,16,9,4,13,0.3939393939393939,0.19696969696969696,0.7222222222222222,0.2727272727272727,1.4444444444444444,0.5,0,0,4,0,0.030303030303030304,9,3,0,2,0,0,1,47,16,17,8,3,9,9,11,9,9,9,0,1,1,2,4,6,0.045454545454545456,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,16,2,7,1,1,3,4.490676885358691,3.350209029099897,3.7154535460473688,2.94770277922009,1.5,3.546593564294939,1,phishing
0,2,1,4.5,6,5.0,3,6,13,0,0,0,0,0,0,0,0,0,0,24,10,6,0,5,0,0,0.25,0.0,0.0,0.4166666666666667,0.6,0.0,0,0,1,0,0.08333333333333333,0,0,0,0,0,0,0,19,9,5,5,0,0,5,6,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.6216535224393334,2.721928094887362,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,1,6.666666666666667,15,10.0,2,9,24,0,0,0,0,0,0,0,0,0,0,40,22,11,0,10,4,0,0.275,0.0,0.0,0.55,0.5,0.0,0,0,3,0,0.075,0,0,0,0,0,0,0,33,20,9,9,3,0,10,15,10,10,0,1,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,7,2,2,1,1,0,4.068453957701922,3.572623663895164,3.2776134368191157,3.1219280948873624,2.0,0.0,1,phishing
0,4,6,8.25,16,9.833333333333334,3,32,57,1,1,0,0,0,1,1,0,0,0,109,36,65,49,15,0,0,0.5963302752293578,0.0,0.0,0.3302752293577982,1.8055555555555556,0.0,0,0,3,0,0.01834862385321101,0,1,1,0,0,0,0,89,29,55,14,0,0,20,16,20,20,0,1,0,0,3,6,9,0.009174311926605505,0.027777777777777776,0.0,0.0,0.0,0.0,19,6,10,1,0,0,4.37963570260437,3.909256168518586,4.068371953171616,3.506890595608519,0.0,0.0,1,phishing
1,3,2,5.333333333333333,8,5.0,2,12,26,3,0,0,0,3,4,0,0,0,4,51,18,12,3,8,0,12,0.23529411764705882,0.23529411764705882,0.6666666666666666,0.35294117647058826,0.6666666666666666,1.0,0,0,2,0,0.0392156862745098,8,4,0,0,0,0,4,38,16,10,8,0,7,8,8,8,8,8,1,1,0,2,2,4,0.0784313725490196,0.0,0.0,0.0,0.0,0.3333333333333333,9,2,2,0,0,1,4.6308681757212256,3.5032583347756456,2.918295834054489,2.5,0.0,3.2516291673878226,1,phishing
0,3,0,4.666666666666667,8,0.0,3,3,16,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0,2,0,0.125,0,0,0,0,0,0,0,19,14,0,0,0,0,0,8,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.438721875540867,3.125,0.0,0.0,0.0,0.0,1,legit
0,2,1,3.5,4,5.0,3,5,12,0,0,0,0,0,0,0,0,0,0,22,8,6,0,5,0,0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.75,0.0,0,0,1,0,0.09090909090909091,0,0,0,0,0,0,0,17,7,5,5,0,0,5,4,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7544418457133455,2.5,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,1,13.666666666666666,36,10.0,3,6,25,7,7,0,0,0,22,22,0,0,0,61,43,11,0,10,5,0,0.18032786885245902,0.0,0.0,0.7049180327868853,0.2558139534883721,0.0,0,0,3,0,0.03278688524590164,0,22,22,0,0,0,0,31,18,9,9,4,0,10,36,10,10,0,0,0,0,2,1,3,0.36065573770491804,0.5116279069767442,0.0,0.0,0.0,0.0,8,3,2,1,1,0,4.68853344394293,4.164295859202321,3.4594316186372973,3.3219280948873626,2.321928094887362,0.0,1,phishing
0,3,0,3.3333333333333335,4,0.0,3,3,12,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,0.0,0,0,2,0,0.15,0,0,0,0,0,0,0,15,10,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.784183719779189,3.0220552088742005,0.0,0.0,0.0,0.0,1,legit
0,3,0,3.0,4,0.0,2,3,11,0,0,0,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0,0,2,0,0.15789473684210525,0,0,0,0,0,0,0,14,9,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.471354487013929,2.6635327548042547,0.0,0.0,0.0,0.0,1,legit
0,4,5,5.75,10,8.4,3,23,42,3,3,0,0,0,3,3,0,0,0,81,26,47,36,10,0,0,0.5802469135802469,0.0,0.0,0.32098765432098764,1.8076923076923077,0.0,0,0,3,0,0.037037037037037035,0,3,3,0,0,0,0,65,20,40,9,0,0,15,10,15,15,0,0,0,0,3,5,8,0.037037037037037035,0.11538461538461539,0.0,0.0,0.0,0.0,13,3,7,1,0,0,4.435788128322056,3.840265565194928,3.7887650546629357,2.9219280948873623,0.0,0.0,1,phishing
0,3,4,3.6666666666666665,6,10.0,2,12,41,0,0,0,0,0,0,0,0,0,0,65,13,44,30,13,5,0,0.676923076923077,0.0,0.0,0.2,3.3846153846153846,0.0,0,0,3,0,0.03076923076923077,0,0,0,0,0,0,0,53,11,37,12,4,0,13,6,13,13,0,0,0,0,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,12,2,7,1,1,0,4.4716910819596665,3.3927474104487847,4.3542227440216,3.546593564294939,2.321928094887362,0.0,1,phishing
0,2,1,3.0,3,5.0,3,4,12,0,0,0,0,0,0,0,0,0,0,21,7,6,0,5,0,0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.8571428571428571,0.0,0,0,1,0,0.09523809523809523,0,0,0,0,0,0,0,16,6,5,5,0,0,5,3,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7489948035250964,2.521640636343318,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,4,6,5.75,10,6.833333333333333,3,21,43,3,3,0,0,0,3,3,0,0,0,81,26,47,31,15,0,0,0.5802469135802469,0.0,0.0,0.32098765432098764,1.8076923076923077,0.0,0,0,3,0,0.037037037037037035,0,3,3,0,0,0,0,64,20,39,14,0,0,15,10,15,15,0,0,0,0,3,6,9,0.037037037037037035,0.11538461538461539,0.0,0.0,0.0,0.0,14,3,8,1,0,0,4.4508409795427175,3.840265565194928,3.934610862583645,3.1898980954642875,0.0,0.0,1,phishing
0,3,0,6.0,9,0.0,3,3,18,2,2,0,0,0,2,2,0,0,0,29,20,1,0,0,0,0,0.034482758620689655,0.0,0.0,0.6896551724137931,0.05,0.0,0,0,2,0,0.10344827586206896,0,2,2,0,0,0,0,21,16,0,0,0,0,0,9,0,0,0,0,0,0,2,1,3,0.06896551724137931,0.1,0.0,0.0,0.0,0.0,6,2,1,0,0,0,4.1852301329094015,3.784183719779189,-0.0,0.0,0.0,0.0,1,phishing
0,3,0,2.3333333333333335,3,0.0,2,2,10,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0,0,2,0,0.17647058823529413,0,0,0,0,0,0,0,12,7,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.4548223999466057,2.4193819456463714,0.0,0.0,0.0,0.0,1,legit
0,2,0,5.0,7,0.0,3,3,11,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0,0,1,0,0.1111111111111111,0,0,0,0,0,0,0,14,10,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.794653473544342,3.4594316186372973,0.0,0.0,0.0,0.0,1,legit
0,3,0,10.333333333333334,16,0.0,3,9,25,0,0,0,0,0,0,0,0,0,0,41,33,1,0,0,0,0,0.024390243902439025,0.0,0.0,0.8048780487804879,0.030303030303030304,0.0,0,0,2,0,0.04878048780487805,0,0,0,0,0,0,0,34,30,0,0,0,0,0,16,0,0,0,1,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,7,3,1,0,0,0,4.153062297660665,3.8360819078152044,-0.0,0.0,0.0,0.0,1,phishing
0,2,1,3.0,3,7.0,3,3,15,0,0,0,0,0,0,0,0,0,0,23,7,8,0,7,0,0,0.34782608695652173,0.0,0.0,0.30434782608695654,1.1428571428571428,0.0,0,0,1,0,0.08695652173913043,0,0,0,0,0,0,0,18,6,7,7,0,0,7,3,7,7,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.3274847819558415,2.2359263506290326,2.5,2.2359263506290326,0.0,0.0,1,legit
0,3,0,3.6666666666666665,5,0.0,3,3,12,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0.0,0.0,0.0,0.65,0.0,0.0,0,0,2,0,0.15,0,0,0,0,0,0,0,15,11,0,0,0,0,0,5,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.6464393446710157,3.180832987205441,0.0,0.0,0.0,0.0,1,legit
0,2,1,11.0,19,8.0,3,12,22,0,0,0,0,0,0,0,0,0,0,39,23,9,0,8,0,0,0.23076923076923078,0.0,0.0,0.5897435897435898,0.391304347826087,0.0,0,0,1,0,0.05128205128205128,0,0,0,0,0,0,0,34,22,8,8,0,0,8,19,8,8,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.9772086288967645,3.6753108689123635,2.725480556997868,2.5,0.0,0.0,1,phishing
0,3,1,9.333333333333334,18,9.0,3,14,25,1,0,1,1,0,1,0,1,1,0,48,30,10,0,9,0,0,0.20833333333333334,0.0,0.0,0.625,0.3333333333333333,0.0,0,0,2,0,0.041666666666666664,0,1,0,1,1,0,0,39,28,6,6,0,0,9,18,9,9,0,1,0,0,2,1,3,0.020833333333333332,0.0,0.1,0.1111111111111111,0.0,0.0,8,2,3,2,0,0,4.236440501696144,3.7735572622751854,3.1219280948873624,2.94770277922009,0.0,0.0,1,phishing
0,4,0,2.5,3,0.0,2,2,12,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0.0,0.0,0.0,0.65,0.0,0.0,0,0,3,0,0.15,0,0,0,0,0,0,0,14,10,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0,0,0,0,3.4464393446710155,2.6612262562697895,0.0,0.0,0.0,0.0,1,legit
0,3,2,6.0,10,12.0,2,15,29,2,2,0,0,0,2,2,0,0,0,54,20,26,12,13,5,0,0.48148148148148145,0.0,0.0,0.37037037037037035,1.3,0.0,0,0,3,0,0.037037037037037035,0,2,2,0,0,0,0,44,16,23,12,4,0,13,10,13,13,0,0,0,0,2,2,4,0.037037037037037035,0.1,0.0,0.0,0.0,0.0,8,2,3,1,1,0,4.3199996603974675,3.9219280948873627,3.7192945256669794,3.238901256602631,2.321928094887362,0.0,1,phishing
0,2,1,4.5,6,7.0,3,5,16,0,0,0,0,0,0,0,0,0,0,26,10,8,0,7,0,0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.8,0.0,0,0,1,0,0.07692307692307693,0,0,0,0,0,0,0,21,9,7,7,0,0,7,6,7,7,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.657385276650179,3.3219280948873626,2.5,2.2359263506290326,0.0,0.0,1,legit
0,3,0,10.0,15,0.0,3,10,24,0,0,0,0,0,0,0,0,0,0,41,32,1,0,0,0,0,0.024390243902439025,0.0,0.0,0.7804878048780488,0.03125,0.0,0,0,2,0,0.04878048780487805,0,0,0,0,0,0,0,34,29,0,0,0,0,0,15,0,0,0,1,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,7,3,1,0,0,0,4.104281809855787,3.85845859334435,-0.0,0.0,0.0,0.0,1,phishing
0,2,0,3.0,3,0.0,3,2,8,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,1,0,0.14285714285714285,0,0,0,0,0,0,0,10,6,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.3787834934861753,2.521640636343318,0.0,0.0,0.0,0.0,1,legit
0,2,0,2.5,3,0.0,3,1,9,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0,0,1,0,0.14285714285714285,0,0,0,0,0,0,0,10,5,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.521640636343318,2.584962500721156,0.0,0.0,0.0,0.0,1,legit
0,2,1,5.0,7,5.0,3,6,14,0,0,0,0,0,0,0,0,0,0,25,11,6,0,5,0,0,0.24,0.0,0.0,0.44,0.5454545454545454,0.0,0,0,1,0,0.08,0,0,0,0,0,0,0,20,10,5,5,0,0,5,7,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,4.053660689688186,2.913977073182752,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,1,2.3333333333333335,3,7.0,2,5,14,0,0,0,0,0,0,0,0,0,0,25,9,8,0,7,0,0,0.32,0.0,0.0,0.36,0.8888888888888888,0.0,0,0,2,0,0.08,0,0,0,0,0,0,0,19,7,7,7,0,0,7,3,7,7,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0,0,0,3.543465189601647,2.5032583347756456,2.5,2.2359263506290326,0.0,0.0,1,legit
0,3,0,11.0,24,0.0,3,12,23,0,0,0,0,0,0,0,0,0,0,44,35,1,0,0,0,0,0.022727272727272728,0.0,0.0,0.7954545454545454,0.02857142857142857,0.0,0,0,2,0,0.045454545454545456,0,0,0,0,0,0,0,35,30,0,0,0,0,0,24,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,9,5,1,0,0,0,3.8301001533711387,3.578406590159426,-0.0,0.0,0.0,0.0,1,phishing
0,2,1,2.5,3,5.0,3,3,12,0,0,0,0,0,0,0,0,0,0,20,6,6,0,5,0,0,0.3,0.0,0.0,0.3,1.0,0.0,0,0,1,0,0.1,0,0,0,0,0,0,0,15,5,5,5,0,0,5,3,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.8841837197791893,2.584962500721156,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,1,2.0,2,5.0,2,5,9,0,0,0,0,0,0,0,0,0,0,19,5,6,0,5,0,0,0.3157894736842105,0.0,0.0,0.2631578947368421,1.2,0.0,0,0,1,0,0.10526315789473684,0,0,0,0,0,0,0,14,4,5,5,0,0,5,2,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.5368867237421675,2.321928094887362,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,0,3.5,4,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0,0,1,0,0.13333333333333333,0,0,0,0,0,0,0,11,7,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.640223928941852,3.0,0.0,0.0,0.0,0.0,1,legit
0,2,1,2.5,3,5.0,2,5,10,0,0,0,0,0,0,0,0,0,0,20,6,6,0,5,0,0,0.3,0.0,0.0,0.3,1.0,0.0,0,0,1,0,0.1,0,0,0,0,0,0,0,15,5,5,5,0,0,5,3,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.6464393446710157,2.584962500721156,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
